Source,Target,Type,Id,Label,Weight
44,201,Undirected,978,,1
45,118,Undirected,979,,1
45,136,Undirected,980,,1
45,148,Undirected,981,,1
45,3120,Undirected,982,,1
45,136,Undirected,983,,1
45,113,Undirected,984,,1
45,209,Undirected,985,,1
45,194,Undirected,986,,1
45,3120,Undirected,987,,1
45,3150,Undirected,988,,1
45,2942,Undirected,989,,1
45,139,Undirected,990,,1
45,3173,Undirected,991,,1
45,183,Undirected,992,,1
45,118,Undirected,993,,1
45,90,Undirected,994,,1
46,154,Undirected,995,,1
46,2936,Undirected,996,,1
46,3017,Undirected,997,,1
46,3163,Undirected,998,,1
46,93,Undirected,999,,1
46,190,Undirected,1000,,1
46,3176,Undirected,1001,,1
47,121,Undirected,1002,,1
47,72,Undirected,1003,,1
47,121,Undirected,1004,,1
47,118,Undirected,1005,,1
47,64,Undirected,1006,,1
47,160,Undirected,1007,,1
47,160,Undirected,1008,,1
47,77,Undirected,1009,,1
47,137,Undirected,1010,,1
47,77,Undirected,1011,,1
47,152,Undirected,1012,,1
48,117,Undirected,1013,,1
48,117,Undirected,1014,,1
48,165,Undirected,1015,,1
49,188,Undirected,1016,,1
49,188,Undirected,1017,,1
49,188,Undirected,1018,,1
49,188,Undirected,1019,,1
49,188,Undirected,1020,,1
49,188,Undirected,1021,,1
50,3120,Undirected,1022,,1
50,3176,Undirected,1023,,1
50,67,Undirected,1024,,1
51,77,Undirected,1025,,1
51,179,Undirected,1026,,1
51,118,Undirected,1027,,1
51,176,Undirected,1028,,1
52,187,Undirected,1029,,1
53,102,Undirected,1030,,1
54,96,Undirected,1031,,1
54,96,Undirected,1032,,1
54,108,Undirected,1033,,1
54,151,Undirected,1034,,1
54,72,Undirected,1035,,1
54,96,Undirected,1036,,1
55,125,Undirected,1037,,1
55,189,Undirected,1038,,1
55,162,Undirected,1039,,1
55,125,Undirected,1040,,1
55,162,Undirected,1041,,1
56,77,Undirected,1042,,1
56,106,Undirected,1043,,1
56,178,Undirected,1044,,1
57,87,Undirected,1045,,1
57,109,Undirected,1046,,1
57,172,Undirected,1047,,1
57,110,Undirected,1048,,1
57,133,Undirected,1049,,1
57,114,Undirected,1050,,1
57,62,Undirected,1051,,1
58,177,Undirected,1052,,1
58,97,Undirected,1053,,1
58,147,Undirected,1054,,1
58,152,Undirected,1055,,1
58,164,Undirected,1056,,1
58,185,Undirected,1057,,1
58,128,Undirected,1058,,1
58,79,Undirected,1059,,1
58,108,Undirected,1060,,1
58,108,Undirected,1061,,1
58,108,Undirected,1062,,1
59,132,Undirected,1063,,1
59,132,Undirected,1064,,1
59,186,Undirected,1065,,1
59,186,Undirected,1066,,1
59,142,Undirected,1067,,1
60,86,Undirected,1068,,1
60,86,Undirected,1069,,1
60,86,Undirected,1070,,1
60,86,Undirected,1071,,1
60,86,Undirected,1072,,1
60,86,Undirected,1073,,1
60,86,Undirected,1074,,1
60,86,Undirected,1075,,1
60,86,Undirected,1076,,1
60,177,Undirected,1077,,1
60,165,Undirected,1078,,1
60,86,Undirected,1079,,1
60,179,Undirected,1080,,1
61,80,Undirected,1081,,1
61,109,Undirected,1082,,1
62,71,Undirected,1083,,1
62,91,Undirected,1084,,1
62,111,Undirected,1085,,1
62,116,Undirected,1086,,1
62,148,Undirected,1087,,1
62,162,Undirected,1088,,1
62,3062,Undirected,1089,,1
62,3086,Undirected,1090,,1
62,3114,Undirected,1091,,1
62,3139,Undirected,1092,,1
62,3183,Undirected,1093,,1
62,3278,Undirected,1094,,1
62,90,Undirected,1095,,1
62,166,Undirected,1096,,1
62,174,Undirected,1097,,1
62,3139,Undirected,1098,,1
62,3163,Undirected,1099,,1
62,130,Undirected,1100,,1
62,131,Undirected,1101,,1
62,196,Undirected,1102,,1
62,2936,Undirected,1103,,1
62,2964,Undirected,1104,,1
62,3005,Undirected,1105,,1
62,3150,Undirected,1106,,1
62,121,Undirected,1107,,1
62,144,Undirected,1108,,1
62,196,Undirected,1109,,1
62,3062,Undirected,1110,,1
62,3111,Undirected,1111,,1
62,63,Undirected,1112,,1
62,94,Undirected,1113,,1
62,112,Undirected,1114,,1
62,141,Undirected,1115,,1
62,142,Undirected,1116,,1
62,144,Undirected,1117,,1
62,154,Undirected,1118,,1
62,174,Undirected,1119,,1
62,196,Undirected,1120,,1
62,2948,Undirected,1121,,1
62,2959,Undirected,1122,,1
62,3005,Undirected,1123,,1
62,3010,Undirected,1124,,1
62,3032,Undirected,1125,,1
62,3062,Undirected,1126,,1
62,3114,Undirected,1127,,1
62,3120,Undirected,1128,,1
62,3194,Undirected,1129,,1
62,3278,Undirected,1130,,1
62,144,Undirected,1131,,1
62,150,Undirected,1132,,1
62,3062,Undirected,1133,,1
62,3032,Undirected,1134,,1
62,122,Undirected,1135,,1
62,3093,Undirected,1136,,1
62,69,Undirected,1137,,1
62,150,Undirected,1138,,1
62,192,Undirected,1139,,1
62,66,Undirected,1140,,1
62,116,Undirected,1141,,1
62,138,Undirected,1142,,1
62,3120,Undirected,1143,,1
62,3278,Undirected,1144,,1
62,144,Undirected,1145,,1
62,134,Undirected,1146,,1
62,183,Undirected,1147,,1
62,3010,Undirected,1148,,1
62,3057,Undirected,1149,,1
62,144,Undirected,1150,,1
62,3062,Undirected,1151,,1
62,144,Undirected,1152,,1
62,150,Undirected,1153,,1
62,166,Undirected,1154,,1
62,174,Undirected,1155,,1
62,3062,Undirected,1156,,1
63,91,Undirected,1157,,1
63,183,Undirected,1158,,1
63,194,Undirected,1159,,1
63,3183,Undirected,1160,,1
63,94,Undirected,1161,,1
63,112,Undirected,1162,,1
63,141,Undirected,1163,,1
63,142,Undirected,1164,,1
63,144,Undirected,1165,,1
63,154,Undirected,1166,,1
63,174,Undirected,1167,,1
63,196,Undirected,1168,,1
63,2948,Undirected,1169,,1
63,2959,Undirected,1170,,1
63,3005,Undirected,1171,,1
63,3010,Undirected,1172,,1
63,3032,Undirected,1173,,1
63,3062,Undirected,1174,,1
63,3114,Undirected,1175,,1
63,3120,Undirected,1176,,1
63,3194,Undirected,1177,,1
63,3278,Undirected,1178,,1
63,123,Undirected,1179,,1
63,183,Undirected,1180,,1
63,194,Undirected,1181,,1
63,3057,Undirected,1182,,1
63,3183,Undirected,1183,,1
63,83,Undirected,1184,,1
63,142,Undirected,1185,,1
63,3166,Undirected,1186,,1
63,3017,Undirected,1187,,1
63,3194,Undirected,1188,,1
63,90,Undirected,1189,,1
63,154,Undirected,1190,,1
63,144,Undirected,1191,,1
64,87,Undirected,1192,,1
65,75,Undirected,1193,,1
65,76,Undirected,1194,,1
65,90,Undirected,1195,,1
65,98,Undirected,1196,,1
65,98,Undirected,1197,,1
65,98,Undirected,1198,,1
65,98,Undirected,1199,,1
65,3111,Undirected,1200,,1
65,75,Undirected,1201,,1
65,127,Undirected,1202,,1
65,3166,Undirected,1203,,1
65,3173,Undirected,1204,,1
66,100,Undirected,1205,,1
66,124,Undirected,1206,,1
66,198,Undirected,1207,,1
66,200,Undirected,1208,,1
66,207,Undirected,1209,,1
66,3005,Undirected,1210,,1
66,3010,Undirected,1211,,1
66,3120,Undirected,1212,,1
66,3139,Undirected,1213,,1
66,3150,Undirected,1214,,1
66,100,Undirected,1215,,1
66,2959,Undirected,1216,,1
66,3150,Undirected,1217,,1
66,91,Undirected,1218,,1
66,138,Undirected,1219,,1
66,194,Undirected,1220,,1
66,2964,Undirected,1221,,1
66,3139,Undirected,1222,,1
66,3183,Undirected,1223,,1
66,78,Undirected,1224,,1
66,91,Undirected,1225,,1
66,3183,Undirected,1226,,1
66,78,Undirected,1227,,1
66,130,Undirected,1228,,1
66,90,Undirected,1229,,1
66,91,Undirected,1230,,1
66,131,Undirected,1231,,1
66,134,Undirected,1232,,1
66,138,Undirected,1233,,1
66,3017,Undirected,1234,,1
66,3183,Undirected,1235,,1
66,69,Undirected,1236,,1
66,91,Undirected,1237,,1
66,116,Undirected,1238,,1
66,132,Undirected,1239,,1
66,139,Undirected,1240,,1
66,145,Undirected,1241,,1
66,166,Undirected,1242,,1
66,3048,Undirected,1243,,1
66,3093,Undirected,1244,,1
66,3150,Undirected,1245,,1
66,91,Undirected,1246,,1
66,131,Undirected,1247,,1
66,3150,Undirected,1248,,1
66,3173,Undirected,1249,,1
66,90,Undirected,1250,,1
66,144,Undirected,1251,,1
66,196,Undirected,1252,,1
66,131,Undirected,1253,,1
66,3017,Undirected,1254,,1
66,3120,Undirected,1255,,1
66,124,Undirected,1256,,1
66,180,Undirected,1257,,1
66,192,Undirected,1258,,1
66,207,Undirected,1259,,1
66,2948,Undirected,1260,,1
66,2964,Undirected,1261,,1
66,2967,Undirected,1262,,1
66,3035,Undirected,1263,,1
66,3057,Undirected,1264,,1
66,3120,Undirected,1265,,1
66,3150,Undirected,1266,,1
66,90,Undirected,1267,,1
66,127,Undirected,1268,,1
66,194,Undirected,1269,,1
66,3183,Undirected,1270,,1
66,3183,Undirected,1271,,1
66,108,Undirected,1272,,1
66,131,Undirected,1273,,1
66,138,Undirected,1274,,1
66,89,Undirected,1275,,1
66,154,Undirected,1276,,1
66,131,Undirected,1277,,1
66,138,Undirected,1278,,1
66,3183,Undirected,1279,,1
66,90,Undirected,1280,,1
66,91,Undirected,1281,,1
66,131,Undirected,1282,,1
66,150,Undirected,1283,,1
66,183,Undirected,1284,,1
66,3183,Undirected,1285,,1
67,207,Undirected,1286,,1
67,140,Undirected,1287,,1
68,209,Undirected,1288,,1
68,209,Undirected,1289,,1
68,209,Undirected,1290,,1
68,209,Undirected,1291,,1
68,209,Undirected,1292,,1
68,209,Undirected,1293,,1
68,114,Undirected,1294,,1
68,209,Undirected,1295,,1
68,209,Undirected,1296,,1
68,209,Undirected,1297,,1
68,209,Undirected,1298,,1
69,91,Undirected,1299,,1
69,116,Undirected,1300,,1
69,132,Undirected,1301,,1
69,139,Undirected,1302,,1
69,145,Undirected,1303,,1
69,166,Undirected,1304,,1
69,3048,Undirected,1305,,1
69,3093,Undirected,1306,,1
69,3150,Undirected,1307,,1
69,150,Undirected,1308,,1
69,192,Undirected,1309,,1
69,124,Undirected,1310,,1
69,132,Undirected,1311,,1
69,3150,Undirected,1312,,1
70,157,Undirected,1313,,1
70,170,Undirected,1314,,1
70,170,Undirected,1315,,1
70,170,Undirected,1316,,1
71,91,Undirected,1317,,1
71,111,Undirected,1318,,1
71,116,Undirected,1319,,1
71,148,Undirected,1320,,1
71,162,Undirected,1321,,1
71,3062,Undirected,1322,,1
71,3086,Undirected,1323,,1
71,3114,Undirected,1324,,1
71,3139,Undirected,1325,,1
71,3183,Undirected,1326,,1
71,3278,Undirected,1327,,1
71,111,Undirected,1328,,1
71,178,Undirected,1329,,1
71,2942,Undirected,1330,,1
71,144,Undirected,1331,,1
71,154,Undirected,1332,,1
71,3176,Undirected,1333,,1
71,3194,Undirected,1334,,1
71,116,Undirected,1335,,1
71,124,Undirected,1336,,1
71,154,Undirected,1337,,1
71,192,Undirected,1338,,1
71,2936,Undirected,1339,,1
71,2959,Undirected,1340,,1
71,3071,Undirected,1341,,1
71,3150,Undirected,1342,,1
71,154,Undirected,1343,,1
71,175,Undirected,1344,,1
71,3194,Undirected,1345,,1
71,3120,Undirected,1346,,1
71,111,Undirected,1347,,1
71,3062,Undirected,1348,,1
71,3062,Undirected,1349,,1
71,196,Undirected,1350,,1
71,3278,Undirected,1351,,1
71,2942,Undirected,1352,,1
71,138,Undirected,1353,,1
71,2964,Undirected,1354,,1
71,2967,Undirected,1355,,1
72,94,Undirected,1356,,1
72,142,Undirected,1357,,1
72,151,Undirected,1358,,1
72,96,Undirected,1359,,1
72,151,Undirected,1360,,1
72,151,Undirected,1361,,1
73,167,Undirected,1362,,1
73,112,Undirected,1363,,1
73,167,Undirected,1364,,1
73,167,Undirected,1365,,1
74,156,Undirected,1366,,1
74,191,Undirected,1367,,1
74,191,Undirected,1368,,1
74,92,Undirected,1369,,1
74,79,Undirected,1370,,1
74,80,Undirected,1371,,1
74,139,Undirected,1372,,1
74,140,Undirected,1373,,1
74,147,Undirected,1374,,1
74,152,Undirected,1375,,1
74,156,Undirected,1376,,1
74,179,Undirected,1377,,1
74,186,Undirected,1378,,1
74,198,Undirected,1379,,1
74,123,Undirected,1380,,1
75,130,Undirected,1381,,1
75,76,Undirected,1382,,1
75,3120,Undirected,1383,,1
75,3150,Undirected,1384,,1
75,3173,Undirected,1385,,1
75,127,Undirected,1386,,1
75,3166,Undirected,1387,,1
75,3173,Undirected,1388,,1
75,192,Undirected,1389,,1
77,114,Undirected,1390,,1
77,183,Undirected,1391,,1
77,136,Undirected,1392,,1
77,3176,Undirected,1393,,1
77,152,Undirected,1394,,1
77,106,Undirected,1395,,1
77,178,Undirected,1396,,1
77,178,Undirected,1397,,1
77,98,Undirected,1398,,1
77,150,Undirected,1399,,1
77,178,Undirected,1400,,1
77,119,Undirected,1401,,1
77,143,Undirected,1402,,1
77,202,Undirected,1403,,1
78,91,Undirected,1404,,1
78,3183,Undirected,1405,,1
78,168,Undirected,1406,,1
78,3010,Undirected,1407,,1
78,3078,Undirected,1408,,1
78,99,Undirected,1409,,1
78,150,Undirected,1410,,1
78,192,Undirected,1411,,1
78,3163,Undirected,1412,,1
78,130,Undirected,1413,,1
78,150,Undirected,1414,,1
78,167,Undirected,1415,,1
78,150,Undirected,1416,,1
79,80,Undirected,1417,,1
79,139,Undirected,1418,,1
79,140,Undirected,1419,,1
79,147,Undirected,1420,,1
79,152,Undirected,1421,,1
79,156,Undirected,1422,,1
79,179,Undirected,1423,,1
79,186,Undirected,1424,,1
79,198,Undirected,1425,,1
79,140,Undirected,1426,,1
80,109,Undirected,1427,,1
80,139,Undirected,1428,,1
80,140,Undirected,1429,,1
80,147,Undirected,1430,,1
80,152,Undirected,1431,,1
80,156,Undirected,1432,,1
80,179,Undirected,1433,,1
80,186,Undirected,1434,,1
80,198,Undirected,1435,,1
80,147,Undirected,1436,,1
81,142,Undirected,1437,,1
81,3166,Undirected,1438,,1
81,83,Undirected,1439,,1
81,164,Undirected,1440,,1
81,199,Undirected,1441,,1
81,83,Undirected,1442,,1
81,83,Undirected,1443,,1
81,90,Undirected,1444,,1
83,138,Undirected,1445,,1
83,192,Undirected,1446,,1
83,3005,Undirected,1447,,1
83,3183,Undirected,1448,,1
83,142,Undirected,1449,,1
83,3166,Undirected,1450,,1
83,164,Undirected,1451,,1
83,199,Undirected,1452,,1
83,2942,Undirected,1453,,1
83,85,Undirected,1454,,1
83,184,Undirected,1455,,1
83,210,Undirected,1456,,1
83,105,Undirected,1457,,1
83,132,Undirected,1458,,1
83,145,Undirected,1459,,1
83,166,Undirected,1460,,1
83,196,Undirected,1461,,1
83,3120,Undirected,1462,,1
83,85,Undirected,1463,,1
84,118,Undirected,1464,,1
84,117,Undirected,1465,,1
84,137,Undirected,1466,,1
84,162,Undirected,1467,,1
85,184,Undirected,1468,,1
85,166,Undirected,1469,,1
85,184,Undirected,1470,,1
86,96,Undirected,1471,,1
86,199,Undirected,1472,,1
87,109,Undirected,1473,,1
87,172,Undirected,1474,,1
87,201,Undirected,1475,,1
88,176,Undirected,1476,,1
88,112,Undirected,1477,,1
88,112,Undirected,1478,,1
88,176,Undirected,1479,,1
89,90,Undirected,1480,,1
89,196,Undirected,1481,,1
89,154,Undirected,1482,,1
89,102,Undirected,1483,,1
89,153,Undirected,1484,,1
90,196,Undirected,1485,,1
90,124,Undirected,1486,,1
90,127,Undirected,1487,,1
90,196,Undirected,1488,,1
90,3150,Undirected,1489,,1
90,202,Undirected,1490,,1
90,150,Undirected,1491,,1
90,168,Undirected,1492,,1
90,127,Undirected,1493,,1
90,194,Undirected,1494,,1
90,3183,Undirected,1495,,1
90,91,Undirected,1496,,1
90,131,Undirected,1497,,1
90,134,Undirected,1498,,1
90,138,Undirected,1499,,1
90,3017,Undirected,1500,,1
90,3183,Undirected,1501,,1
90,91,Undirected,1502,,1
90,131,Undirected,1503,,1
90,150,Undirected,1504,,1
90,183,Undirected,1505,,1
90,3183,Undirected,1506,,1
90,97,Undirected,1507,,1
90,138,Undirected,1508,,1
90,154,Undirected,1509,,1
90,183,Undirected,1510,,1
90,3166,Undirected,1511,,1
90,3194,Undirected,1512,,1
90,122,Undirected,1513,,1
90,3166,Undirected,1514,,1
90,202,Undirected,1515,,1
90,202,Undirected,1516,,1
90,3194,Undirected,1517,,1
90,166,Undirected,1518,,1
90,174,Undirected,1519,,1
90,3139,Undirected,1520,,1
90,3163,Undirected,1521,,1
90,154,Undirected,1522,,1
90,144,Undirected,1523,,1
90,196,Undirected,1524,,1
90,196,Undirected,1525,,1
90,3150,Undirected,1526,,1
91,100,Undirected,1527,,1
91,124,Undirected,1528,,1
91,144,Undirected,1529,,1
91,2959,Undirected,1530,,1
91,3005,Undirected,1531,,1
91,3010,Undirected,1532,,1
91,3012,Undirected,1533,,1
91,3032,Undirected,1534,,1
91,3065,Undirected,1535,,1
91,3078,Undirected,1536,,1
91,3114,Undirected,1537,,1
91,3150,Undirected,1538,,1
91,3278,Undirected,1539,,1
91,138,Undirected,1540,,1
91,194,Undirected,1541,,1
91,2964,Undirected,1542,,1
91,3139,Undirected,1543,,1
91,3183,Undirected,1544,,1
91,111,Undirected,1545,,1
91,116,Undirected,1546,,1
91,148,Undirected,1547,,1
91,162,Undirected,1548,,1
91,3062,Undirected,1549,,1
91,3086,Undirected,1550,,1
91,3114,Undirected,1551,,1
91,3139,Undirected,1552,,1
91,3183,Undirected,1553,,1
91,3278,Undirected,1554,,1
91,3183,Undirected,1555,,1
91,183,Undirected,1556,,1
91,194,Undirected,1557,,1
91,3183,Undirected,1558,,1
91,150,Undirected,1559,,1
91,2964,Undirected,1560,,1
91,3183,Undirected,1561,,1
91,131,Undirected,1562,,1
91,134,Undirected,1563,,1
91,138,Undirected,1564,,1
91,3017,Undirected,1565,,1
91,3183,Undirected,1566,,1
91,131,Undirected,1567,,1
91,138,Undirected,1568,,1
91,3183,Undirected,1569,,1
91,131,Undirected,1570,,1
91,150,Undirected,1571,,1
91,183,Undirected,1572,,1
91,3183,Undirected,1573,,1
91,116,Undirected,1574,,1
91,132,Undirected,1575,,1
91,139,Undirected,1576,,1
91,145,Undirected,1577,,1
91,166,Undirected,1578,,1
91,3048,Undirected,1579,,1
91,3093,Undirected,1580,,1
91,3150,Undirected,1581,,1
91,131,Undirected,1582,,1
91,3150,Undirected,1583,,1
91,3173,Undirected,1584,,1
91,131,Undirected,1585,,1
91,134,Undirected,1586,,1
91,3093,Undirected,1587,,1
91,119,Undirected,1588,,1
91,178,Undirected,1589,,1
91,131,Undirected,1590,,1
91,138,Undirected,1591,,1
91,3057,Undirected,1592,,1
91,3183,Undirected,1593,,1
91,3183,Undirected,1594,,1
91,3017,Undirected,1595,,1
91,3057,Undirected,1596,,1
91,97,Undirected,1597,,1
91,122,Undirected,1598,,1
91,138,Undirected,1599,,1
91,152,Undirected,1600,,1
91,178,Undirected,1601,,1
91,183,Undirected,1602,,1
91,196,Undirected,1603,,1
91,2936,Undirected,1604,,1
91,2942,Undirected,1605,,1
91,3057,Undirected,1606,,1
91,3139,Undirected,1607,,1
91,3163,Undirected,1608,,1
91,3194,Undirected,1609,,1
91,3010,Undirected,1610,,1
91,3048,Undirected,1611,,1
91,138,Undirected,1612,,1
91,2936,Undirected,1613,,1
91,2948,Undirected,1614,,1
91,2964,Undirected,1615,,1
91,3035,Undirected,1616,,1
91,3062,Undirected,1617,,1
91,3086,Undirected,1618,,1
91,3114,Undirected,1619,,1
91,3183,Undirected,1620,,1
91,2948,Undirected,1621,,1
91,2964,Undirected,1622,,1
91,3062,Undirected,1623,,1
91,166,Undirected,1624,,1
92,96,Undirected,1625,,1
92,142,Undirected,1626,,1
92,3173,Undirected,1627,,1
93,108,Undirected,1628,,1
93,146,Undirected,1629,,1
93,178,Undirected,1630,,1
93,190,Undirected,1631,,1
93,3176,Undirected,1632,,1
93,143,Undirected,1633,,1
93,126,Undirected,1634,,1
93,146,Undirected,1635,,1
93,184,Undirected,1636,,1
93,190,Undirected,1637,,1
93,3176,Undirected,1638,,1
93,126,Undirected,1639,,1
94,142,Undirected,1640,,1
94,151,Undirected,1641,,1
94,151,Undirected,1642,,1
94,184,Undirected,1643,,1
94,148,Undirected,1644,,1
94,192,Undirected,1645,,1
94,108,Undirected,1646,,1
94,3173,Undirected,1647,,1
94,112,Undirected,1648,,1
94,141,Undirected,1649,,1
94,142,Undirected,1650,,1
94,144,Undirected,1651,,1
94,154,Undirected,1652,,1
94,174,Undirected,1653,,1
94,196,Undirected,1654,,1
94,2948,Undirected,1655,,1
94,2959,Undirected,1656,,1
94,3005,Undirected,1657,,1
94,3010,Undirected,1658,,1
94,3032,Undirected,1659,,1
94,3062,Undirected,1660,,1
94,3114,Undirected,1661,,1
94,3120,Undirected,1662,,1
94,3194,Undirected,1663,,1
94,3278,Undirected,1664,,1
94,151,Undirected,1665,,1
94,154,Undirected,1666,,1
94,149,Undirected,1667,,1
94,174,Undirected,1668,,1
94,173,Undirected,1669,,1
94,184,Undirected,1670,,1
94,115,Undirected,1671,,1
94,192,Undirected,1672,,1
94,154,Undirected,1673,,1
94,110,Undirected,1674,,1
94,112,Undirected,1675,,1
94,144,Undirected,1676,,1
94,174,Undirected,1677,,1
94,196,Undirected,1678,,1
94,2964,Undirected,1679,,1
94,2967,Undirected,1680,,1
94,3048,Undirected,1681,,1
94,3062,Undirected,1682,,1
94,3100,Undirected,1683,,1
94,3114,Undirected,1684,,1
94,3183,Undirected,1685,,1
95,186,Undirected,1686,,1
95,186,Undirected,1687,,1
95,186,Undirected,1688,,1
96,177,Undirected,1689,,1
96,3120,Undirected,1690,,1
96,108,Undirected,1691,,1
97,109,Undirected,1692,,1
97,138,Undirected,1693,,1
97,209,Undirected,1694,,1
97,3139,Undirected,1695,,1
97,138,Undirected,1696,,1
97,183,Undirected,1697,,1
97,196,Undirected,1698,,1
97,2959,Undirected,1699,,1
97,3278,Undirected,1700,,1
97,131,Undirected,1701,,1
97,174,Undirected,1702,,1
97,3120,Undirected,1703,,1
97,3150,Undirected,1704,,1
97,138,Undirected,1705,,1
97,154,Undirected,1706,,1
97,183,Undirected,1707,,1
97,3166,Undirected,1708,,1
97,3194,Undirected,1709,,1
97,122,Undirected,1710,,1
97,138,Undirected,1711,,1
97,152,Undirected,1712,,1
97,178,Undirected,1713,,1
97,183,Undirected,1714,,1
97,196,Undirected,1715,,1
97,2936,Undirected,1716,,1
97,2942,Undirected,1717,,1
97,3057,Undirected,1718,,1
97,3139,Undirected,1719,,1
97,3163,Undirected,1720,,1
97,3194,Undirected,1721,,1
97,138,Undirected,1722,,1
97,150,Undirected,1723,,1
97,196,Undirected,1724,,1
97,3166,Undirected,1725,,1
97,3173,Undirected,1726,,1
97,3194,Undirected,1727,,1
98,3111,Undirected,1728,,1
98,150,Undirected,1729,,1
98,178,Undirected,1730,,1
98,99,Undirected,1731,,1
98,108,Undirected,1732,,1
99,150,Undirected,1733,,1
99,192,Undirected,1734,,1
99,3163,Undirected,1735,,1
99,148,Undirected,1736,,1
99,183,Undirected,1737,,1
99,192,Undirected,1738,,1
99,3163,Undirected,1739,,1
99,100,Undirected,1740,,1
99,124,Undirected,1741,,1
99,150,Undirected,1742,,1
100,124,Undirected,1743,,1
100,198,Undirected,1744,,1
100,200,Undirected,1745,,1
100,207,Undirected,1746,,1
100,3005,Undirected,1747,,1
100,3010,Undirected,1748,,1
100,3120,Undirected,1749,,1
100,3139,Undirected,1750,,1
100,3150,Undirected,1751,,1
100,124,Undirected,1752,,1
100,144,Undirected,1753,,1
100,2959,Undirected,1754,,1
100,3005,Undirected,1755,,1
100,3010,Undirected,1756,,1
100,3012,Undirected,1757,,1
100,3032,Undirected,1758,,1
100,3065,Undirected,1759,,1
100,3078,Undirected,1760,,1
100,3114,Undirected,1761,,1
100,3150,Undirected,1762,,1
100,3278,Undirected,1763,,1
100,207,Undirected,1764,,1
100,2959,Undirected,1765,,1
100,3150,Undirected,1766,,1
100,124,Undirected,1767,,1
100,198,Undirected,1768,,1
100,200,Undirected,1769,,1
100,207,Undirected,1770,,1
100,3120,Undirected,1771,,1
100,3150,Undirected,1772,,1
100,177,Undirected,1773,,1
100,184,Undirected,1774,,1
100,3111,Undirected,1775,,1
100,124,Undirected,1776,,1
100,124,Undirected,1777,,1
100,207,Undirected,1778,,1
100,3057,Undirected,1779,,1
100,3150,Undirected,1780,,1
100,207,Undirected,1781,,1
100,184,Undirected,1782,,1
100,124,Undirected,1783,,1
100,3150,Undirected,1784,,1
100,131,Undirected,1785,,1
100,2936,Undirected,1786,,1
100,3005,Undirected,1787,,1
100,194,Undirected,1788,,1
100,207,Undirected,1789,,1
100,184,Undirected,1790,,1
100,124,Undirected,1791,,1
100,3012,Undirected,1792,,1
100,3120,Undirected,1793,,1
100,3150,Undirected,1794,,1
100,3120,Undirected,1795,,1
101,102,Undirected,1796,,1
101,148,Undirected,1797,,1
101,102,Undirected,1798,,1
101,102,Undirected,1799,,1
101,102,Undirected,1800,,1
101,118,Undirected,1801,,1
101,102,Undirected,1802,,1
101,102,Undirected,1803,,1
101,106,Undirected,1804,,1
101,179,Undirected,1805,,1
102,148,Undirected,1806,,1
105,132,Undirected,1807,,1
105,145,Undirected,1808,,1
105,166,Undirected,1809,,1
105,196,Undirected,1810,,1
105,3120,Undirected,1811,,1
106,178,Undirected,1812,,1
106,179,Undirected,1813,,1
107,117,Undirected,1814,,1
107,117,Undirected,1815,,1
107,159,Undirected,1816,,1
107,117,Undirected,1817,,1
107,137,Undirected,1818,,1
107,159,Undirected,1819,,1
108,3173,Undirected,1820,,1
108,210,Undirected,1821,,1
108,131,Undirected,1822,,1
108,138,Undirected,1823,,1
108,121,Undirected,1824,,1
109,172,Undirected,1825,,1
109,139,Undirected,1826,,1
109,147,Undirected,1827,,1
109,198,Undirected,1828,,1
109,200,Undirected,1829,,1
109,207,Undirected,1830,,1
109,3240,Undirected,1831,,1
109,198,Undirected,1832,,1
109,200,Undirected,1833,,1
109,198,Undirected,1834,,1
109,206,Undirected,1835,,1
109,139,Undirected,1836,,1
109,200,Undirected,1837,,1
109,157,Undirected,1838,,1
109,166,Undirected,1839,,1
109,163,Undirected,1840,,1
110,165,Undirected,1841,,1
110,173,Undirected,1842,,1
110,3163,Undirected,1843,,1
110,115,Undirected,1844,,1
110,112,Undirected,1845,,1
110,144,Undirected,1846,,1
110,174,Undirected,1847,,1
110,196,Undirected,1848,,1
110,2964,Undirected,1849,,1
110,2967,Undirected,1850,,1
110,3048,Undirected,1851,,1
110,3062,Undirected,1852,,1
110,3100,Undirected,1853,,1
110,3114,Undirected,1854,,1
110,3183,Undirected,1855,,1
110,173,Undirected,1856,,1
110,196,Undirected,1857,,1
110,173,Undirected,1858,,1
110,115,Undirected,1859,,1
110,142,Undirected,1860,,1
110,119,Undirected,1861,,1
110,173,Undirected,1862,,1
111,192,Undirected,1863,,1
111,116,Undirected,1864,,1
111,148,Undirected,1865,,1
111,162,Undirected,1866,,1
111,3062,Undirected,1867,,1
111,3086,Undirected,1868,,1
111,3114,Undirected,1869,,1
111,3139,Undirected,1870,,1
111,3183,Undirected,1871,,1
111,3278,Undirected,1872,,1
111,202,Undirected,1873,,1
111,178,Undirected,1874,,1
111,2942,Undirected,1875,,1
111,3062,Undirected,1876,,1
111,148,Undirected,1877,,1
111,3139,Undirected,1878,,1
112,141,Undirected,1879,,1
112,142,Undirected,1880,,1
112,144,Undirected,1881,,1
112,154,Undirected,1882,,1
112,174,Undirected,1883,,1
112,196,Undirected,1884,,1
112,2948,Undirected,1885,,1
112,2959,Undirected,1886,,1
112,3005,Undirected,1887,,1
112,3010,Undirected,1888,,1
112,3032,Undirected,1889,,1
112,3062,Undirected,1890,,1
