Source,Target,Type,Id,Label,Weight
142,144,Undirected,1883,,1
142,154,Undirected,1884,,1
142,174,Undirected,1885,,1
142,196,Undirected,1886,,1
142,2948,Undirected,1887,,1
142,2959,Undirected,1888,,1
142,3005,Undirected,1889,,1
142,3010,Undirected,1890,,1
142,3032,Undirected,1891,,1
142,3062,Undirected,1892,,1
142,3114,Undirected,1893,,1
142,3120,Undirected,1894,,1
142,3194,Undirected,1895,,1
142,3166,Undirected,1896,,1
142,151,Undirected,1897,,1
142,3166,Undirected,1898,,1
143,178,Undirected,1899,,1
143,202,Undirected,1900,,1
143,202,Undirected,1901,,1
144,2959,Undirected,1902,,1
144,3005,Undirected,1903,,1
144,3010,Undirected,1904,,1
144,3012,Undirected,1905,,1
144,3032,Undirected,1906,,1
144,3065,Undirected,1907,,1
144,3078,Undirected,1908,,1
144,3114,Undirected,1909,,1
144,3150,Undirected,1910,,1
144,196,Undirected,1911,,1
144,3062,Undirected,1912,,1
144,3111,Undirected,1913,,1
144,154,Undirected,1914,,1
144,174,Undirected,1915,,1
144,196,Undirected,1916,,1
144,2948,Undirected,1917,,1
144,2959,Undirected,1918,,1
144,3005,Undirected,1919,,1
144,3010,Undirected,1920,,1
144,3032,Undirected,1921,,1
144,3062,Undirected,1922,,1
144,3114,Undirected,1923,,1
144,3120,Undirected,1924,,1
144,3194,Undirected,1925,,1
144,154,Undirected,1926,,1
144,3176,Undirected,1927,,1
144,3194,Undirected,1928,,1
144,209,Undirected,1929,,1
144,208,Undirected,1930,,1
144,154,Undirected,1931,,1
144,2959,Undirected,1932,,1
144,3194,Undirected,1933,,1
144,3062,Undirected,1934,,1
144,150,Undirected,1935,,1
144,166,Undirected,1936,,1
144,174,Undirected,1937,,1
144,3062,Undirected,1938,,1
144,196,Undirected,1939,,1
144,174,Undirected,1940,,1
144,196,Undirected,1941,,1
144,2964,Undirected,1942,,1
144,2967,Undirected,1943,,1
144,3048,Undirected,1944,,1
144,3062,Undirected,1945,,1
144,3100,Undirected,1946,,1
144,3114,Undirected,1947,,1
144,3183,Undirected,1948,,1
144,174,Undirected,1949,,1
144,2936,Undirected,1950,,1
144,154,Undirected,1951,,1
144,3194,Undirected,1952,,1
144,3062,Undirected,1953,,1
144,3100,Undirected,1954,,1
144,206,Undirected,1955,,1
145,166,Undirected,1956,,1
145,3120,Undirected,1957,,1
145,150,Undirected,1958,,1
145,166,Undirected,1959,,1
145,3078,Undirected,1960,,1
145,3120,Undirected,1961,,1
145,3183,Undirected,1962,,1
145,150,Undirected,1963,,1
145,166,Undirected,1964,,1
145,183,Undirected,1965,,1
145,3057,Undirected,1966,,1
145,3150,Undirected,1967,,1
145,166,Undirected,1968,,1
145,3048,Undirected,1969,,1
145,3093,Undirected,1970,,1
145,3150,Undirected,1971,,1
145,195,Undirected,1972,,1
145,166,Undirected,1973,,1
145,194,Undirected,1974,,1
145,166,Undirected,1975,,1
145,196,Undirected,1976,,1
145,3120,Undirected,1977,,1
146,3176,Undirected,1978,,1
146,3176,Undirected,1979,,1
146,184,Undirected,1980,,1
146,190,Undirected,1981,,1
146,3176,Undirected,1982,,1
147,152,Undirected,1983,,1
147,156,Undirected,1984,,1
147,179,Undirected,1985,,1
147,198,Undirected,1986,,1
147,198,Undirected,1987,,1
147,200,Undirected,1988,,1
147,207,Undirected,1989,,1
147,3240,Undirected,1990,,1
147,156,Undirected,1991,,1
147,152,Undirected,1992,,1
147,164,Undirected,1993,,1
147,172,Undirected,1994,,1
147,206,Undirected,1995,,1
147,180,Undirected,1996,,1
148,162,Undirected,1997,,1
148,3062,Undirected,1998,,1
148,3086,Undirected,1999,,1
148,3114,Undirected,2000,,1
148,3139,Undirected,2001,,1
148,3183,Undirected,2002,,1
148,3120,Undirected,2003,,1
148,183,Undirected,2004,,1
148,192,Undirected,2005,,1
148,3163,Undirected,2006,,1
148,192,Undirected,2007,,1
149,204,Undirected,2008,,1
149,204,Undirected,2009,,1
149,166,Undirected,2010,,1
149,2967,Undirected,2011,,1
149,174,Undirected,2012,,1
150,166,Undirected,2013,,1
150,183,Undirected,2014,,1
150,3057,Undirected,2015,,1
150,3150,Undirected,2016,,1
150,3062,Undirected,2017,,1
150,2964,Undirected,2018,,1
150,3183,Undirected,2019,,1
150,3166,Undirected,2020,,1
150,196,Undirected,2021,,1
150,3166,Undirected,2022,,1
150,3173,Undirected,2023,,1
150,3194,Undirected,2024,,1
150,168,Undirected,2025,,1
150,166,Undirected,2026,,1
150,3078,Undirected,2027,,1
150,3120,Undirected,2028,,1
150,3183,Undirected,2029,,1
150,178,Undirected,2030,,1
150,183,Undirected,2031,,1
150,3183,Undirected,2032,,1
150,192,Undirected,2033,,1
150,168,Undirected,2034,,1
150,192,Undirected,2035,,1
150,3163,Undirected,2036,,1
150,166,Undirected,2037,,1
150,174,Undirected,2038,,1
150,3062,Undirected,2039,,1
151,184,Undirected,2040,,1
151,154,Undirected,2041,,1
152,195,Undirected,2042,,1
152,164,Undirected,2043,,1
152,156,Undirected,2044,,1
152,179,Undirected,2045,,1
152,198,Undirected,2046,,1
152,178,Undirected,2047,,1
152,178,Undirected,2048,,1
152,183,Undirected,2049,,1
152,196,Undirected,2050,,1
152,2936,Undirected,2051,,1
152,2942,Undirected,2052,,1
152,3057,Undirected,2053,,1
152,3139,Undirected,2054,,1
152,3163,Undirected,2055,,1
152,3194,Undirected,2056,,1
154,2936,Undirected,2057,,1
154,3017,Undirected,2058,,1
154,3163,Undirected,2059,,1
154,174,Undirected,2060,,1
154,196,Undirected,2061,,1
154,2948,Undirected,2062,,1
154,2959,Undirected,2063,,1
154,3005,Undirected,2064,,1
154,3010,Undirected,2065,,1
154,3032,Undirected,2066,,1
154,3062,Undirected,2067,,1
154,3114,Undirected,2068,,1
154,3120,Undirected,2069,,1
154,3194,Undirected,2070,,1
154,183,Undirected,2071,,1
154,3166,Undirected,2072,,1
154,3194,Undirected,2073,,1
154,3176,Undirected,2074,,1
154,3194,Undirected,2075,,1
154,192,Undirected,2076,,1
154,2936,Undirected,2077,,1
154,2959,Undirected,2078,,1
154,3071,Undirected,2079,,1
154,3150,Undirected,2080,,1
154,2959,Undirected,2081,,1
154,3194,Undirected,2082,,1
154,175,Undirected,2083,,1
154,3194,Undirected,2084,,1
154,3194,Undirected,2085,,1
154,2936,Undirected,2086,,1
154,3032,Undirected,2087,,1
154,3194,Undirected,2088,,1
154,3194,Undirected,2089,,1
154,175,Undirected,2090,,1
154,172,Undirected,2091,,1
156,179,Undirected,2092,,1
156,198,Undirected,2093,,1
157,200,Undirected,2094,,1
157,164,Undirected,2095,,1
157,194,Undirected,2096,,1
157,166,Undirected,2097,,1
157,171,Undirected,2098,,1
157,3120,Undirected,2099,,1
157,3173,Undirected,2100,,1
158,204,Undirected,2101,,1
158,202,Undirected,2102,,1
158,204,Undirected,2103,,1
158,3173,Undirected,2104,,1
158,204,Undirected,2105,,1
159,208,Undirected,2106,,1
160,2936,Undirected,2107,,1
160,2936,Undirected,2108,,1
160,2936,Undirected,2109,,1
160,2936,Undirected,2110,,1
160,2942,Undirected,2111,,1
161,178,Undirected,2112,,1
162,3139,Undirected,2113,,1
162,3062,Undirected,2114,,1
162,3086,Undirected,2115,,1
162,3114,Undirected,2116,,1
162,3139,Undirected,2117,,1
162,3183,Undirected,2118,,1
164,199,Undirected,2119,,1
164,179,Undirected,2120,,1
164,202,Undirected,2121,,1
164,199,Undirected,2122,,1
165,173,Undirected,2123,,1
165,168,Undirected,2124,,1
165,173,Undirected,2125,,1
165,3163,Undirected,2126,,1
166,190,Undirected,2127,,1
166,183,Undirected,2128,,1
166,3057,Undirected,2129,,1
166,3150,Undirected,2130,,1
166,3048,Undirected,2131,,1
166,3093,Undirected,2132,,1
166,3150,Undirected,2133,,1
166,206,Undirected,2134,,1
166,3120,Undirected,2135,,1
166,3078,Undirected,2136,,1
166,3120,Undirected,2137,,1
166,3183,Undirected,2138,,1
166,2967,Undirected,2139,,1
166,174,Undirected,2140,,1
166,3139,Undirected,2141,,1
166,3163,Undirected,2142,,1
166,174,Undirected,2143,,1
166,3062,Undirected,2144,,1
166,3057,Undirected,2145,,1
166,196,Undirected,2146,,1
166,3120,Undirected,2147,,1
168,183,Undirected,2148,,1
168,184,Undirected,2149,,1
168,3100,Undirected,2150,,1
168,192,Undirected,2151,,1
168,3078,Undirected,2152,,1
168,3010,Undirected,2153,,1
168,3078,Undirected,2154,,1
170,194,Undirected,2155,,1
170,174,Undirected,2156,,1
171,193,Undirected,2157,,1
171,3120,Undirected,2158,,1
171,3173,Undirected,2159,,1
173,196,Undirected,2160,,1
173,174,Undirected,2161,,1
173,3163,Undirected,2162,,1
174,196,Undirected,2163,,1
174,2948,Undirected,2164,,1
174,2959,Undirected,2165,,1
174,3005,Undirected,2166,,1
174,3010,Undirected,2167,,1
174,3032,Undirected,2168,,1
174,3062,Undirected,2169,,1
174,3114,Undirected,2170,,1
174,3120,Undirected,2171,,1
174,3194,Undirected,2172,,1
174,3139,Undirected,2173,,1
174,3163,Undirected,2174,,1
174,196,Undirected,2175,,1
174,2964,Undirected,2176,,1
174,2967,Undirected,2177,,1
174,3048,Undirected,2178,,1
174,3062,Undirected,2179,,1
174,3100,Undirected,2180,,1
174,3114,Undirected,2181,,1
174,3183,Undirected,2182,,1
174,3120,Undirected,2183,,1
174,3150,Undirected,2184,,1
174,3062,Undirected,2185,,1
175,3194,Undirected,2186,,1
175,194,Undirected,2187,,1
176,192,Undirected,2188,,1
177,184,Undirected,2189,,1
177,3111,Undirected,2190,,1
177,3120,Undirected,2191,,1
178,183,Undirected,2192,,1
178,196,Undirected,2193,,1
178,2936,Undirected,2194,,1
178,2942,Undirected,2195,,1
178,3057,Undirected,2196,,1
178,3139,Undirected,2197,,1
178,3163,Undirected,2198,,1
178,3194,Undirected,2199,,1
178,202,Undirected,2200,,1
178,2942,Undirected,2201,,1
179,198,Undirected,2202,,1
180,190,Undirected,2203,,1
180,192,Undirected,2204,,1
180,207,Undirected,2205,,1
180,2948,Undirected,2206,,1
180,2964,Undirected,2207,,1
180,2967,Undirected,2208,,1
180,3035,Undirected,2209,,1
180,3057,Undirected,2210,,1
180,3120,Undirected,2211,,1
180,3150,Undirected,2212,,1
180,3093,Undirected,2213,,1
180,2936,Undirected,2214,,1
180,3048,Undirected,2215,,1
180,3114,Undirected,2216,,1
180,3086,Undirected,2217,,1
180,2936,Undirected,2218,,1
180,3017,Undirected,2219,,1
180,3032,Undirected,2220,,1
180,3086,Undirected,2221,,1
180,3114,Undirected,2222,,1
180,2967,Undirected,2223,,1
180,190,Undirected,2224,,1
183,3057,Undirected,2225,,1
183,3150,Undirected,2226,,1
183,3183,Undirected,2227,,1
183,194,Undirected,2228,,1
183,3183,Undirected,2229,,1
183,3183,Undirected,2230,,1
183,196,Undirected,2231,,1
183,2959,Undirected,2232,,1
183,3166,Undirected,2233,,1
183,3194,Undirected,2234,,1
183,194,Undirected,2235,,1
183,3057,Undirected,2236,,1
183,3183,Undirected,2237,,1
183,196,Undirected,2238,,1
183,2936,Undirected,2239,,1
183,2942,Undirected,2240,,1
183,3057,Undirected,2241,,1
183,3139,Undirected,2242,,1
183,3163,Undirected,2243,,1
183,3194,Undirected,2244,,1
183,3010,Undirected,2245,,1
183,3057,Undirected,2246,,1
183,3120,Undirected,2247,,1
183,3139,Undirected,2248,,1
183,192,Undirected,2249,,1
183,3163,Undirected,2250,,1
183,3166,Undirected,2251,,1
184,2942,Undirected,2252,,1
184,3100,Undirected,2253,,1
184,3111,Undirected,2254,,1
184,3111,Undirected,2255,,1
184,190,Undirected,2256,,1
184,3176,Undirected,2257,,1
184,3100,Undirected,2258,,1
184,3120,Undirected,2259,,1
184,3205,Undirected,2260,,1
190,3176,Undirected,2261,,1
190,3176,Undirected,2262,,1
191,2942,Undirected,2263,,1
191,2942,Undirected,2264,,1
191,2942,Undirected,2265,,1
191,200,Undirected,2266,,1
192,207,Undirected,2267,,1
192,2948,Undirected,2268,,1
192,2964,Undirected,2269,,1
192,2967,Undirected,2270,,1
192,3035,Undirected,2271,,1
192,3057,Undirected,2272,,1
192,3120,Undirected,2273,,1
192,3150,Undirected,2274,,1
192,3078,Undirected,2275,,1
192,2936,Undirected,2276,,1
192,2959,Undirected,2277,,1
192,3071,Undirected,2278,,1
192,3150,Undirected,2279,,1
192,3163,Undirected,2280,,1
192,2980,Undirected,2281,,1
192,3115,Undirected,2282,,1
192,3240,Undirected,2283,,1
192,3048,Undirected,2284,,1
192,3005,Undirected,2285,,1
192,3183,Undirected,2286,,1
192,3005,Undirected,2287,,1
192,3163,Undirected,2288,,1
194,207,Undirected,2289,,1
194,2964,Undirected,2290,,1
194,3139,Undirected,2291,,1
194,3183,Undirected,2292,,1
194,3120,Undirected,2293,,1
194,3150,Undirected,2294,,1
194,207,Undirected,2295,,1
194,3150,Undirected,2296,,1
194,3173,Undirected,2297,,1
194,3183,Undirected,2298,,1
194,3163,Undirected,2299,,1
194,3183,Undirected,2300,,1
194,3183,Undirected,2301,,1
194,3183,Undirected,2302,,1
194,2942,Undirected,2303,,1
194,3057,Undirected,2304,,1
194,3183,Undirected,2305,,1
194,2959,Undirected,2306,,1
194,3065,Undirected,2307,,1
194,3086,Undirected,2308,,1
194,3114,Undirected,2309,,1
195,210,Undirected,2310,,1
195,3111,Undirected,2311,,1
196,3166,Undirected,2312,,1
196,3173,Undirected,2313,,1
196,3194,Undirected,2314,,1
196,2942,Undirected,2315,,1
196,2948,Undirected,2316,,1
196,2959,Undirected,2317,,1
196,2936,Undirected,2318,,1
196,2964,Undirected,2319,,1
196,3005,Undirected,2320,,1
196,3150,Undirected,2321,,1
196,2936,Undirected,2322,,1
196,2942,Undirected,2323,,1
196,3057,Undirected,2324,,1
196,3139,Undirected,2325,,1
196,3163,Undirected,2326,,1
196,3194,Undirected,2327,,1
196,2964,Undirected,2328,,1
196,2967,Undirected,2329,,1
196,3048,Undirected,2330,,1
196,3062,Undirected,2331,,1
196,3100,Undirected,2332,,1
196,3114,Undirected,2333,,1
196,3183,Undirected,2334,,1
196,3062,Undirected,2335,,1
196,3111,Undirected,2336,,1
196,3150,Undirected,2337,,1
196,3150,Undirected,2338,,1
196,2948,Undirected,2339,,1
196,2959,Undirected,2340,,1
196,3005,Undirected,2341,,1
196,3010,Undirected,2342,,1
196,3032,Undirected,2343,,1
196,3062,Undirected,2344,,1
196,3114,Undirected,2345,,1
196,3120,Undirected,2346,,1
196,3194,Undirected,2347,,1
196,3120,Undirected,2348,,1
197,201,Undirected,2349,,1
198,200,Undirected,2350,,1
198,207,Undirected,2351,,1
198,3240,Undirected,2352,,1
198,200,Undirected,2353,,1
198,200,Undirected,2354,,1
198,207,Undirected,2355,,1
198,3005,Undirected,2356,,1
198,3010,Undirected,2357,,1
198,3120,Undirected,2358,,1
198,3139,Undirected,2359,,1
198,3150,Undirected,2360,,1
198,200,Undirected,2361,,1
198,207,Undirected,2362,,1
198,3120,Undirected,2363,,1
198,3150,Undirected,2364,,1
199,3120,Undirected,2365,,1
200,207,Undirected,2366,,1
200,3120,Undirected,2367,,1
200,3150,Undirected,2368,,1
200,207,Undirected,2369,,1
200,3150,Undirected,2370,,1
200,207,Undirected,2371,,1
200,3240,Undirected,2372,,1
200,207,Undirected,2373,,1
200,3005,Undirected,2374,,1
200,3010,Undirected,2375,,1
200,3120,Undirected,2376,,1
200,3139,Undirected,2377,,1
200,3150,Undirected,2378,,1
200,207,Undirected,2379,,1
202,3194,Undirected,2380,,1
203,3012,Undirected,2381,,1
203,3012,Undirected,2382,,1
207,3120,Undirected,2383,,1
207,3150,Undirected,2384,,1
207,3057,Undirected,2385,,1
207,3150,Undirected,2386,,1
207,3150,Undirected,2387,,1
207,3150,Undirected,2388,,1
207,3240,Undirected,2389,,1
207,2948,Undirected,2390,,1
207,2964,Undirected,2391,,1
207,2967,Undirected,2392,,1
207,3035,Undirected,2393,,1
207,3057,Undirected,2394,,1
207,3120,Undirected,2395,,1
207,3150,Undirected,2396,,1
207,3032,Undirected,2397,,1
207,3010,Undirected,2398,,1
207,3111,Undirected,2399,,1
207,3150,Undirected,2400,,1
207,3005,Undirected,2401,,1
207,3010,Undirected,2402,,1
207,3120,Undirected,2403,,1
207,3139,Undirected,2404,,1
207,3150,Undirected,2405,,1
207,3114,Undirected,2406,,1
207,3150,Undirected,2407,,1
207,3005,Undirected,2408,,1
207,3010,Undirected,2409,,1
207,3150,Undirected,2410,,1
209,3139,Undirected,2411,,1
2936,2959,Undirected,2412,,1
2936,3071,Undirected,2413,,1
2936,3150,Undirected,2414,,1
2936,3017,Undirected,2415,,1
2936,3163,Undirected,2416,,1
2936,2964,Undirected,2417,,1
2936,3005,Undirected,2418,,1
2936,3150,Undirected,2419,,1
2936,2942,Undirected,2420,,1
2936,3057,Undirected,2421,,1
2936,3139,Undirected,2422,,1
2936,3163,Undirected,2423,,1
2936,3194,Undirected,2424,,1
2936,3032,Undirected,2425,,1
2936,3048,Undirected,2426,,1
2936,3114,Undirected,2427,,1
2936,3017,Undirected,2428,,1
2936,3032,Undirected,2429,,1
2936,3086,Undirected,2430,,1
2936,3114,Undirected,2431,,1
2936,2948,Undirected,2432,,1
2936,2964,Undirected,2433,,1
2936,3035,Undirected,2434,,1
2936,3062,Undirected,2435,,1
2936,3086,Undirected,2436,,1
2936,3114,Undirected,2437,,1
2936,3183,Undirected,2438,,1
2942,2948,Undirected,2439,,1
2942,3057,Undirected,2440,,1
2942,3139,Undirected,2441,,1
2942,3163,Undirected,2442,,1
2942,3194,Undirected,2443,,1
2948,3010,Undirected,2444,,1
2948,2964,Undirected,2445,,1
2948,2964,Undirected,2446,,1
2948,2967,Undirected,2447,,1
2948,3035,Undirected,2448,,1
2948,3057,Undirected,2449,,1
2948,3120,Undirected,2450,,1
2948,3150,Undirected,2451,,1
2948,3010,Undirected,2452,,1
2948,3150,Undirected,2453,,1
2948,2959,Undirected,2454,,1
2948,3005,Undirected,2455,,1
2948,3010,Undirected,2456,,1
2948,3032,Undirected,2457,,1
2948,3062,Undirected,2458,,1
2948,3114,Undirected,2459,,1
2948,3120,Undirected,2460,,1
2948,3194,Undirected,2461,,1
2948,2964,Undirected,2462,,1
2948,3035,Undirected,2463,,1
2948,3062,Undirected,2464,,1
2948,3086,Undirected,2465,,1
2948,3114,Undirected,2466,,1
2948,3183,Undirected,2467,,1
2948,2964,Undirected,2468,,1
2948,3062,Undirected,2469,,1
2948,2964,Undirected,2470,,1
2959,3114,Undirected,2471,,1
2959,3005,Undirected,2472,,1
2959,3010,Undirected,2473,,1
2959,3012,Undirected,2474,,1
2959,3032,Undirected,2475,,1
2959,3065,Undirected,2476,,1
2959,3078,Undirected,2477,,1
2959,3114,Undirected,2478,,1
2959,3150,Undirected,2479,,1
2959,3071,Undirected,2480,,1
2959,3150,Undirected,2481,,1
2959,3150,Undirected,2482,,1
2959,3194,Undirected,2483,,1
2959,3065,Undirected,2484,,1
2959,3005,Undirected,2485,,1
2959,3010,Undirected,2486,,1
2959,3032,Undirected,2487,,1
2959,3062,Undirected,2488,,1
2959,3114,Undirected,2489,,1
2959,3120,Undirected,2490,,1
2959,3194,Undirected,2491,,1
2964,3139,Undirected,2492,,1
2964,3183,Undirected,2493,,1
2964,3183,Undirected,2494,,1
2964,2967,Undirected,2495,,1
2964,3035,Undirected,2496,,1
2964,3057,Undirected,2497,,1
2964,3120,Undirected,2498,,1
2964,3150,Undirected,2499,,1
2964,3005,Undirected,2500,,1
2964,3150,Undirected,2501,,1
2964,2967,Undirected,2502,,1
2964,3035,Undirected,2503,,1
2964,2967,Undirected,2504,,1
2964,3048,Undirected,2505,,1
2964,3062,Undirected,2506,,1
2964,3100,Undirected,2507,,1
2964,3114,Undirected,2508,,1
2964,3183,Undirected,2509,,1
2964,3035,Undirected,2510,,1
2964,3062,Undirected,2511,,1
2964,3086,Undirected,2512,,1
2964,3114,Undirected,2513,,1
2964,3183,Undirected,2514,,1
2964,3062,Undirected,2515,,1
2967,3035,Undirected,2516,,1
2967,3057,Undirected,2517,,1
2967,3120,Undirected,2518,,1
2967,3150,Undirected,2519,,1
2967,3048,Undirected,2520,,1
2967,3062,Undirected,2521,,1
2967,3100,Undirected,2522,,1
2967,3114,Undirected,2523,,1
2967,3183,Undirected,2524,,1
2980,3115,Undirected,2525,,1
2980,3150,Undirected,2526,,1
2980,3150,Undirected,2527,,1
2980,3120,Undirected,2528,,1
2980,3032,Undirected,2529,,1
2980,3035,Undirected,2530,,1
2980,3115,Undirected,2531,,1
2980,3032,Undirected,2532,,1
2980,3115,Undirected,2533,,1
2980,3032,Undirected,2534,,1
2980,3035,Undirected,2535,,1
2980,3115,Undirected,2536,,1
2980,3032,Undirected,2537,,1
2980,3035,Undirected,2538,,1
2980,3114,Undirected,2539,,1
2980,3115,Undirected,2540,,1
2980,3115,Undirected,2541,,1
2980,3240,Undirected,2542,,1
3005,3010,Undirected,2543,,1
3005,3150,Undirected,2544,,1
3005,3010,Undirected,2545,,1
3005,3065,Undirected,2546,,1
3005,3111,Undirected,2547,,1
3005,3150,Undirected,2548,,1
3005,3010,Undirected,2549,,1
3005,3012,Undirected,2550,,1
3005,3032,Undirected,2551,,1
3005,3065,Undirected,2552,,1
3005,3078,Undirected,2553,,1
3005,3114,Undirected,2554,,1
3005,3150,Undirected,2555,,1
3005,3010,Undirected,2556,,1
3005,3120,Undirected,2557,,1
3005,3139,Undirected,2558,,1
3005,3150,Undirected,2559,,1
3005,3010,Undirected,2560,,1
3005,3150,Undirected,2561,,1
3005,3010,Undirected,2562,,1
3005,3065,Undirected,2563,,1
3005,3010,Undirected,2564,,1
3005,3032,Undirected,2565,,1
3005,3150,Undirected,2566,,1
3005,3183,Undirected,2567,,1
3005,3010,Undirected,2568,,1
3005,3032,Undirected,2569,,1
3005,3062,Undirected,2570,,1
3005,3114,Undirected,2571,,1
3005,3120,Undirected,2572,,1
3005,3194,Undirected,2573,,1
3010,3150,Undirected,2574,,1
3010,3150,Undirected,2575,,1
3010,3111,Undirected,2576,,1
3010,3150,Undirected,2577,,1
3010,3065,Undirected,2578,,1
3010,3111,Undirected,2579,,1
3010,3150,Undirected,2580,,1
3010,3012,Undirected,2581,,1
3010,3032,Undirected,2582,,1
3010,3065,Undirected,2583,,1
3010,3078,Undirected,2584,,1
3010,3114,Undirected,2585,,1
3010,3150,Undirected,2586,,1
3010,3150,Undirected,2587,,1
3010,3120,Undirected,2588,,1
3010,3139,Undirected,2589,,1
3010,3150,Undirected,2590,,1
3010,3057,Undirected,2591,,1
3010,3078,Undirected,2592,,1
3010,3065,Undirected,2593,,1
3010,3048,Undirected,2594,,1
3010,3032,Undirected,2595,,1
3010,3150,Undirected,2596,,1
3010,3032,Undirected,2597,,1
3010,3062,Undirected,2598,,1
3010,3114,Undirected,2599,,1
3010,3120,Undirected,2600,,1
3010,3194,Undirected,2601,,1
3012,3032,Undirected,2602,,1
3012,3065,Undirected,2603,,1
3012,3078,Undirected,2604,,1
3012,3114,Undirected,2605,,1
3012,3150,Undirected,2606,,1
3012,3120,Undirected,2607,,1
3012,3150,Undirected,2608,,1
3017,3120,Undirected,2609,,1
3017,3194,Undirected,2610,,1
3017,3183,Undirected,2611,,1
3017,3057,Undirected,2612,,1
3017,3163,Undirected,2613,,1
3017,3115,Undirected,2614,,1
3017,3032,Undirected,2615,,1
3017,3086,Undirected,2616,,1
3017,3114,Undirected,2617,,1
3032,3035,Undirected,2618,,1
3032,3115,Undirected,2619,,1
3032,3065,Undirected,2620,,1
3032,3078,Undirected,2621,,1
3032,3114,Undirected,2622,,1
3032,3150,Undirected,2623,,1
3032,3115,Undirected,2624,,1
3032,3035,Undirected,2625,,1
3032,3115,Undirected,2626,,1
3032,3035,Undirected,2627,,1
3032,3114,Undirected,2628,,1
3032,3115,Undirected,2629,,1
3032,3150,Undirected,2630,,1
3032,3086,Undirected,2631,,1
3032,3114,Undirected,2632,,1
3032,3062,Undirected,2633,,1
3032,3114,Undirected,2634,,1
3032,3120,Undirected,2635,,1
3032,3194,Undirected,2636,,1
3035,3057,Undirected,2637,,1
3035,3120,Undirected,2638,,1
3035,3150,Undirected,2639,,1
3035,3115,Undirected,2640,,1
3035,3115,Undirected,2641,,1
3035,3114,Undirected,2642,,1
3035,3115,Undirected,2643,,1
3035,3062,Undirected,2644,,1
3035,3086,Undirected,2645,,1
3035,3114,Undirected,2646,,1
3035,3183,Undirected,2647,,1
3039,3139,Undirected,2648,,1
3039,3071,Undirected,2649,,1
3048,3093,Undirected,2650,,1
3048,3150,Undirected,2651,,1
3048,3062,Undirected,2652,,1
3048,3100,Undirected,2653,,1
3048,3114,Undirected,2654,,1
3048,3183,Undirected,2655,,1
3048,3114,Undirected,2656,,1
3057,3150,Undirected,2657,,1
3057,3139,Undirected,2658,,1
3057,3163,Undirected,2659,,1
3057,3194,Undirected,2660,,1
3057,3150,Undirected,2661,,1
3057,3183,Undirected,2662,,1
3057,3120,Undirected,2663,,1
3057,3150,Undirected,2664,,1
3057,3183,Undirected,2665,,1
3062,3086,Undirected,2666,,1
3062,3114,Undirected,2667,,1
3062,3139,Undirected,2668,,1
3062,3183,Undirected,2669,,1
3062,3086,Undirected,2670,,1
3062,3100,Undirected,2671,,1
3062,3100,Undirected,2672,,1
3062,3114,Undirected,2673,,1
3062,3183,Undirected,2674,,1
3062,3111,Undirected,2675,,1
3062,3114,Undirected,2676,,1
3062,3120,Undirected,2677,,1
3062,3194,Undirected,2678,,1
3062,3086,Undirected,2679,,1
3062,3114,Undirected,2680,,1
3062,3183,Undirected,2681,,1
3065,3111,Undirected,2682,,1
3065,3150,Undirected,2683,,1
3065,3111,Undirected,2684,,1
3065,3078,Undirected,2685,,1
3065,3114,Undirected,2686,,1
3065,3150,Undirected,2687,,1
3065,3111,Undirected,2688,,1
3071,3150,Undirected,2689,,1
3078,3183,Undirected,2690,,1
3078,3120,Undirected,2691,,1
3078,3183,Undirected,2692,,1
3078,3114,Undirected,2693,,1
3078,3150,Undirected,2694,,1
3078,3111,Undirected,2695,,1
3086,3114,Undirected,2696,,1
3086,3139,Undirected,2697,,1
3086,3183,Undirected,2698,,1
3086,3114,Undirected,2699,,1
3086,3240,Undirected,2700,,1
3086,3114,Undirected,2701,,1
3086,3114,Undirected,2702,,1
3086,3183,Undirected,2703,,1
3093,3150,Undirected,2704,,1
3100,3114,Undirected,2705,,1
3100,3183,Undirected,2706,,1
3111,3150,Undirected,2707,,1
3111,3150,Undirected,2708,,1
3114,3139,Undirected,2709,,1
3114,3183,Undirected,2710,,1
3114,3150,Undirected,2711,,1
3114,3150,Undirected,2712,,1
3114,3115,Undirected,2713,,1
3114,3183,Undirected,2714,,1
3114,3120,Undirected,2715,,1
3114,3194,Undirected,2716,,1
3114,3183,Undirected,2717,,1
3115,3240,Undirected,2718,,1
3120,3150,Undirected,2719,,1
3120,3150,Undirected,2720,,1
3120,3150,Undirected,2721,,1
3120,3173,Undirected,2722,,1
3120,3150,Undirected,2723,,1
3120,3183,Undirected,2724,,1
3120,3194,Undirected,2725,,1
3120,3139,Undirected,2726,,1
3120,3150,Undirected,2727,,1
3120,3150,Undirected,2728,,1
3120,3139,Undirected,2729,,1
3120,3150,Undirected,2730,,1
3120,3150,Undirected,2731,,1
3120,3205,Undirected,2732,,1
3120,3194,Undirected,2733,,1
3120,3173,Undirected,2734,,1
3120,3150,Undirected,2735,,1
3139,3163,Undirected,2736,,1
3139,3183,Undirected,2737,,1
3139,3183,Undirected,2738,,1
3139,3183,Undirected,2739,,1
3139,3150,Undirected,2740,,1
3139,3163,Undirected,2741,,1
3139,3163,Undirected,2742,,1
3139,3194,Undirected,2743,,1
3139,3163,Undirected,2744,,1
3150,3173,Undirected,2745,,1
